name,meta,AC,HP,Speed,STR,STR_mod,DEX,DEX_mod,CON,CON_mod,INT,INT_mod,WIS,WIS_mod,CHA,CHA_mod,Saving Throws,Skills,Senses,Languages,Challenge,DamageImmunitites,ConditionImmunities,DamageResistances,DamageVulnerabilities,Reactions
Aboleth,"Large aberration, lawful evil",17 (Natural Armor),135 (18d10 + 36),"10 ft., swim 40 ft. ",21,(+5),9,(-1),15,(+2),18,(+4),15,(+2),18,(+4),"CON +6, INT +8, WIS +6","History +12, Perception +10","Darkvision 120 ft.,  Passive Perception 20","Deep Speech, Telepathy 120 ft.","10 (5,900 XP)",,,,,
Acolyte,"Medium humanoid, any",10 ,9 (2d8),30 ft. ,10,(+0),10,(+0),10,(+0),10,(+0),14,(+2),11,(+0),,"Medicine +4, Religion +2",Passive Perception 12,Any one language (usually Common),1/4 (50 XP),,,,,
Adult Black Dragon,"Huge dragon, chaotic evil",19 (Natural Armor),195 (17d12 + 85),"40 ft., fly 80 ft., swim 40 ft. ",23,(+6),14,(+2),21,(+5),14,(+2),13,(+1),17,(+3),"DEX +7, CON +10, WIS +6, CHA +8","Perception +11, Stealth +7","Blindsight 60 ft., Darkvision 120 ft.,  Passive Perception 21","Common, Draconic","14 (11,500 XP)",Acid,,,,
Adult Blue Dragon,"Huge dragon, lawful evil",19 (Natural Armor),225 (18d12 + 108),"40 ft., burrow 30 ft., fly 80 ft. ",25,(+7),10,(+0),23,(+6),16,(+3),15,(+2),19,(+4),"DEX +5, CON +11, WIS +7, CHA +9","Perception +12, Stealth +5","Blindsight 60 ft., Darkvision 120 ft.,  Passive Perception 22","Common, Draconic","16 (15,000 XP)",Lightning,,,,
Adult Brass Dragon,"Huge dragon, chaotic good",18 (Natural Armor),172 (15d12 + 75),"40 ft., burrow 30 ft., fly 80 ft. ",23,(+6),10,(+0),21,(+5),14,(+2),13,(+1),17,(+3),"DEX +5, CON +10, WIS +6, CHA +8","History +7, Perception +11, Persuasion +8, Stealth +5","Blindsight 60 ft., Darkvision 120 ft.,  Passive Perception 21","Common, Draconic","13 (10,000 XP)",Fire,,,,
Adult Bronze Dragon,"Huge dragon, lawful good",19 (Natural Armor),212 (17d12 + 102),"40 ft., fly 80 ft., swim 40 ft. ",25,(+7),10,(+0),23,(+6),16,(+3),15,(+2),19,(+4),"DEX +5, CON +11, WIS +7, CHA +9","Insight +7, Perception +12, Stealth +5","Blindsight 60 ft., Darkvision 120 ft.,  Passive Perception 22","Common, Draconic","15 (13,000 XP)",Lightning,,,,
Adult Copper Dragon,"Huge dragon, chaotic good",18 (Natural Armor),184 (16d12 + 80),"40 ft., climb 40 ft., fly 80 ft. ",23,(+6),12,(+1),21,(+5),18,(+4),15,(+2),17,(+3),"DEX +6, CON +10, WIS +7, CHA +8","Deception +8, Perception +12, Stealth +6","Blindsight 60 ft., Darkvision 120 ft.,  Passive Perception 22","Common, Draconic","14 (11,500 XP)",Acid,,,,
Adult Gold Dragon,"Huge dragon, lawful good",19 (Natural Armor),256 (19d12 + 133),"40 ft., fly 80 ft., swim 40 ft. ",27,(+8),14,(+2),25,(+7),16,(+3),15,(+2),24,(+7),"DEX +8, CON +13, WIS +8, CHA +13","Insight +8, Perception +14, Persuasion +13, Stealth +8","Blindsight 60 ft., Darkvision 120 ft.,  Passive Perception 24","Common, Draconic","17 (18,000 XP)",Fire,,,,
Adult Green Dragon,"Huge dragon, lawful evil",19 (Natural Armor),207 (18d12 + 90),"40 ft., fly 80 ft., swim 40 ft. ",23,(+6),12,(+1),21,(+5),18,(+4),15,(+2),17,(+3),"DEX +6, CON +10, WIS +7, CHA +8","Deception +8, Insight +7, Perception +12, Persuasion +8, Stealth +6","Blindsight 60 ft., Darkvision 120 ft.,  Passive Perception 22","Common, Draconic","15 (13,000 XP)",Poison,Poisoned,,,
Adult Red Dragon,"Huge dragon, chaotic evil",19 (Natural Armor),256 (19d12 + 133),"40 ft., climb 40 ft., fly 80 ft. ",27,(+8),10,(+0),25,(+7),16,(+3),13,(+1),21,(+5),"DEX +6, CON +13, WIS +7, CHA +11","Perception +13, Stealth +6","Blindsight 60 ft., Darkvision 120 ft.,  Passive Perception 23","Common, Draconic","17 (18,000 XP)",Fire,,,,
Adult Silver Dragon,"Huge dragon, lawful good",19 (Natural Armor),243 (18d12 + 126),"40 ft., fly 80 ft. ",27,(+8),10,(+0),25,(+7),16,(+3),13,(+1),21,(+5),"DEX +5, CON +12, WIS +6, CHA +10","Arcana +8, History +8, Perception +11, Stealth +5","Blindsight 60 ft., Darkvision 120 ft.,  Passive Perception 21","Common, Draconic","16 (15,000 XP)",Cold,,,,
Adult White Dragon,"Huge dragon, chaotic evil",18 (Natural Armor),200 (16d12 + 96),"40 ft., burrow 30 ft., fly 80 ft., swim 40 ft. ",22,(+6),10,(+0),22,(+6),8,(-1),12,(+1),12,(+1),"DEX +5, CON +11, WIS +6, CHA +6","Perception +11, Stealth +5","Blindsight 60 ft., Darkvision 120 ft.,  Passive Perception 21","Common, Draconic","13 (10,000 XP)",Cold,,,,
Air Elemental,"Large elemental, neutral",15 ,90 (12d10 + 24),"0 ft., fly 90 ft. (hover) ",14,(+2),20,(+5),14,(+2),6,(-2),10,(+0),6,(-2),,,"Darkvision 60 ft.,  Passive Perception 10",Auran,"5 (1,800 XP)",Poison,"Exhaustion, Grappled, Paralyzed, Petrified, Poisoned, Prone, Restrained, Unconscious","Lightning, Thunder; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",,
Allosaurus,"Large beast, unaligned",13 Natural Armor,51 (6d10 + 18),60 ft. ,19,(+4),13,(+1),17,(+3),2,(-4),12,(+1),5,(-3),,Perception +5,Passive Perception 15,--,2 (450 XP),,,,,
Ancient Black Dragon,"Gargantuan dragon, chaotic evil",22 (Natural Armor),367 (21d20 + 147),"40 ft., fly 80 ft., swim 40 ft. ",27,(+8),14,(+2),25,(+7),16,(+3),15,(+2),19,(+4),"DEX +9, CON +14, WIS +9, CHA +11","Perception +16, Stealth +9","Blindsight 60 ft., Darkvision 120 ft.,  Passive Perception 26","Common, Draconic","21 (33,000 XP)",Acid,,,,
Ancient Blue Dragon,"Gargantuan dragon, lawful evil",22 (Natural Armor),481 (26d20 + 208),"40 ft., burrow 40 ft., fly 80 ft. ",29,(+9),10,(+0),27,(+8),18,(+4),17,(+3),21,(+5),"DEX +7, CON +15, WIS +10, CHA +12","Perception +17, Stealth +7","Blindsight 60 ft., Darkvision 120 ft.,  Passive Perception 27","Common, Draconic","23 (50,000 XP)",Lightning,,,,
Ancient Brass Dragon,"Gargantuan dragon, chaotic good",20 (Natural Armor),297 (17d20 + 119),"40 ft., burrow 40 ft., fly 80 ft. ",27,(+8),10,(+0),25,(+7),16,(+3),15,(+2),19,(+4),"DEX +6, CON +13, WIS +8, CHA +10","History +9, Perception +14, Persuasion +10, Stealth +6","Blindsight 60 ft., Darkvision 120 ft.,  Passive Perception 24","Common, Draconic","20 (25,000 XP)",Fire,,,,
Ancient Bronze Dragon,"Gargantuan dragon, lawful good",22 (Natural Armor),444 (24d20 + 192),"40 ft., fly 80 ft., swim 40 ft. ",29,(+9),10,(+0),27,(+8),18,(+4),17,(+3),21,(+5),"DEX +7, CON +15, WIS +10, CHA +12","Insight +10, Perception +17, Stealth +7","Blindsight 60 ft., Darkvision 120 ft.,  Passive Perception 27","Common, Draconic","22 (41,000 XP)",Lightning,,,,
Ancient Copper Dragon,"Gargantuan dragon, chaotic good",21 (Natural Armor),350 (20d20 + 140),"40 ft., climb 40 ft., fly 80 ft. ",27,(+8),12,(+1),25,(+7),20,(+5),17,(+3),19,(+4),"DEX +8, CON +14, WIS +10, CHA +11","Deception +11, Perception +17, Stealth +8","Blindsight 60 ft., Darkvision 120 ft.,  Passive Perception 27","Common, Draconic","21 (33,000 XP)",Acid,,,,
Ancient Gold Dragon,"Gargantuan dragon, lawful good",22 (Natural Armor),546 (28d20 + 252),"40 ft., fly 80 ft., swim 40 ft. ",30,(+10),14,(+2),29,(+9),18,(+4),17,(+3),28,(+9),"DEX +9, CON +16, WIS +10, CHA +16","Insight +10, Perception +17, Persuasion +16, Stealth +9","Blindsight 60 ft., Darkvision 120 ft.,  Passive Perception 27","Common, Draconic","24 (62,000 XP)",Fire,,,,
Ancient Green Dragon,"Gargantuan dragon, lawful evil",21 (Natural Armor),385 (22d20 + 154),"40 ft., fly 80 ft., swim 40 ft. ",27,(+8),12,(+1),25,(+7),20,(+5),17,(+3),19,(+4),"DEX +8, CON +14, WIS +10, CHA +11","Deception +11, Insight +10, Perception +17, Persuasion +11, Stealth +8","Blindsight 60 ft., Darkvision 120 ft.,  Passive Perception 27","Common, Draconic","22 (41,000 XP)",Poison,Poisoned,,,
Ancient Red Dragon,"Gargantuan dragon, chaotic evil",22 (Natural Armor),546 (28d20 + 252),"40 ft., climb 40 ft., fly 80 ft. ",30,(+10),10,(+0),29,(+9),18,(+4),15,(+2),23,(+6),"DEX +7, CON +16, WIS +9, CHA +13","Perception +16, Stealth +7","Blindsight 60 ft., Darkvision 120 ft.,  Passive Perception 26","Common, Draconic","24 (62,000 XP)",Fire,,,,
Ancient Silver Dragon,"Gargantuan dragon, lawful good",22 (Natural Armor),487 (25d20 + 225),"40 ft., fly 80 ft. ",30,(+10),10,(+0),29,(+9),18,(+4),15,(+2),23,(+6),"DEX +7, CON +16, WIS +9, CHA +13","Arcana +11, History +11, Perception +16, Stealth +7","Blindsight 60 ft., Darkvision 120 ft.,  Passive Perception 26","Common, Draconic","23 (50,000 XP)",Cold,,,,
Ancient White Dragon,"Gargantuan dragon, chaotic evil",20 (Natural Armor),333 (18d20 + 144),"40 ft., burrow 40 ft., fly 80 ft., swim 40 ft. ",26,(+8),10,(+0),26,(+8),10,(+0),13,(+1),14,(+2),"DEX +6, CON +14, WIS +7, CHA +8","Perception +13, Stealth +6","Blindsight 60 ft., Darkvision 120 ft.,  Passive Perception 23","Common, Draconic","20 (25,000 XP)",Cold,,,,
Androsphinx,"Large monstrosity, lawful neutral",17 (Natural Armor),199 (19d10 + 95),"40 ft., fly 60 ft. ",22,(+6),10,(+0),20,(+5),16,(+3),18,(+4),23,(+6),"DEX +6, CON +11, INT +9, WIS +10","Arcana +9, Perception +10, Religion +15","Truesight 120 ft.,  Passive Perception 20","Common, Sphinx","17 (18,000 XP)","Psychic; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks","Charmed, Frightened",,,
Animated Armor,"Medium construct, unaligned",18 (Natural Armor),33 (6d8 + 6),25 ft. ,14,(+2),11,(+0),13,(+1),1,(-5),3,(-4),1,(-5),,,"Blindsight 60 ft.,  Passive Perception 6",--,1 (200 XP),"Poison, Psychic","Blinded, Charmed, Deafened, Exhaustion, Frightened, Paralyzed, Petrified, Poisoned",,,
Ankheg,"Large monstrosity, unaligned","14 (Natural Armor), 11 While Prone",39 (6d10 + 6),"30 ft., burrow 10 ft. ",17,(+3),11,(+0),13,(+1),1,(-5),13,(+1),6,(-2),,,"Darkvision 60 ft., Tremorsense 60 ft.,  Passive Perception 11",--,2 (450 XP),,,,,
Ankylosaurus,"Huge beast, unaligned",15 Natural,68 (8d12 + 16),30 ft. ,19,(+4),11,(+0),15,(+2),2,(-4),12,(+1),5,(-3),,,Passive Perception 11,--,3 (700 XP),,,,,
Ape,"Medium beast, unaligned",12 ,19 (3d8 + 6),"30 ft., climb 30 ft. ",16,(+3),14,(+2),14,(+2),6,(-2),12,(+1),7,(-2),,"Athletics +5, Perception +3",Passive Perception 13,--,1/2 (100 XP),,,,,
Archmage,"Medium humanoid, any",12 (15 With Mage Armor),99 (18d8 + 18),30 ft. ,10,(+0),14,(+2),12,(+1),20,(+5),15,(+2),16,(+3),"INT +9, WIS +6","Arcana +13, History +13",Passive Perception 12,Any six languages,"12 (8,400 XP)",,,,,
Assassin,"Medium humanoid, any",15 (Studded Leather),78 (12d8 + 24),30 ft. ,11,(+0),16,(+3),14,(+2),13,(+1),11,(+0),10,(+0),"DEX +6, INT +4","Acrobatics +6, Deception +3, Perception +3, Stealth +9",Passive Perception 13,Thieves' cant plus any two languages,"8 (3,900 XP)",,,Poison,,
Awakened Shrub,"Small plant, unaligned",9 ,10 (3d6),20 ft. ,3,(-4),8,(-1),11,(+0),10,(+0),10,(+0),6,(-2),,,Passive Perception 10,One language known by its creator,0 (10 XP),,,Piercing,Fire,
Awakened Tree,"Huge plant, unaligned",13 (Natural Armor),59 (7d12 + 14),20 ft. ,19,(+4),6,(-2),15,(+2),10,(+0),10,(+0),7,(-2),,,Passive Perception 10,One language known by its creator,2 (450 XP),,,"Bludgeoning, Piercing",Fire,
Axe Beak,"Large beast, unaligned",11 ,19 (3d10 + 3),50 ft. ,14,(+2),12,(+1),12,(+1),2,(-4),10,(+0),5,(-3),,,Passive Perception 10,--,1/4 (50 XP),,,,,
Azer,"Medium elemental, lawful neutral","17 (Natural Armor, Shield)",39 (6d8 + 12),30 ft. ,17,(+3),12,(+1),15,(+2),12,(+1),13,(+1),10,(+0),CON +4,,Passive Perception 11,Ignan,2 (450 XP),"Fire, Poison",Poisoned,,,
Baboon,"Small beast, unaligned",12 ,3 (1d6),"30 ft., climb 30 ft. ",8,(-1),14,(+2),11,(+0),4,(-3),12,(+1),6,(-2),,,Passive Perception 11,--,0 (10 XP),,,,,
Badger,"Tiny beast, unaligned",10 ,3 (1d4 + 1),"20 ft., burrow 5 ft. ",4,(-3),11,(+0),12,(+1),2,(-4),12,(+1),5,(-3),,,"Darkvision 30 ft.,  Passive Perception 11",--,0 (10 XP),,,,,
Balor,"Huge fiend, chaotic evil",19 (Natural Armor),262 (21d12 + 126),"40 ft., fly 80 ft. ",26,(+8),15,(+2),22,(+6),20,(+5),16,(+3),22,(+6),"STR +14, CON +12, WIS +9, CHA +12",,"Truesight 120 ft.,  Passive Perception 13","Abyssal, Telepathy 120 ft.","19 (22,000 XP)","Fire, Poison",Poisoned,"Cold, Lightning; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",,
Bandit,"Medium humanoid, any",12 (Leather Armor),11 (2d8 + 2),30 ft. ,11,(+0),12,(+1),12,(+1),10,(+0),10,(+0),10,(+0),,,Passive Perception 10,Any one language (usually Common),1/8 (25 XP),,,,,
Bandit Captain,"Medium humanoid, any",15 (Studded Leather),65 (10d8 + 20),30 ft. ,15,(+2),16,(+3),14,(+2),14,(+2),11,(+0),14,(+2),"STR +4, DEX +5, WIS +2","Athletics +4, Deception +4",Passive Perception 10,Any two languages,2 (450 XP),,,,,"<p><em><strong>Parry.</strong></em> The captain adds 2 to its AC against one melee attack that would hit it. To do so, the captain must see the attacker and be wielding a melee weapon.</p>"
Banshee,"Medium undead, chaotic evil",12 ,58 (13d8),"40 ft., (hover), walking 0 ft. ",1,(-5),14,(+2),10,(+0),12,(+1),11,(+0),17,(+3),"WIS +2, CHA +5",,"Darkvision 60 ft.,  Passive Perception 10","Common, Elvish","4 (1,100 XP)","Cold, Necrotic, Poison","Charmed, Exhaustion, Frightened, Grappled, Paralyzed, Petrified, Poisoned, Prone, Restrained","Acid, Fire, Lightning, Thunder; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",,
Barbed Devil,"Medium fiend, lawful evil",15 (Natural Armor),110 (13d8 + 52),30 ft. ,16,(+3),17,(+3),18,(+4),12,(+1),14,(+2),14,(+2),"STR +6, CON +7, WIS +5, CHA +5","Deception +5, Insight +5, Perception +8","Darkvision 120 ft.,  Passive Perception 18","Infernal, Telepathy 120 ft.","5 (1,800 XP)","Fire, Poison",Poisoned,"Cold; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks that aren't Silvered",,
Basilisk,"Medium monstrosity, unaligned",15 (Natural Armor),52 (8d8 + 16),20 ft. ,16,(+3),8,(-1),15,(+2),2,(-4),8,(-1),7,(-2),,,"Darkvision 60 ft.,  Passive Perception 9",--,3 (700 XP),,,,,
Bat,"Tiny beast, unaligned",12 ,1 (1d4 - 1),"5 ft., fly 30 ft. ",2,(-4),15,(+2),8,(-1),2,(-4),12,(+1),4,(-3),,,"Blindsight 60 ft.,  Passive Perception 11",--,0 (10 XP),,,,,
Bearded Devil,"Medium fiend, lawful evil",13 (Natural Armor),52 (8d8 + 16),30 ft. ,16,(+3),15,(+2),15,(+2),9,(-1),11,(+0),11,(+0),"STR +5, CON +4, WIS +2",,"Darkvision 120 ft.,  Passive Perception 10","Infernal, Telepathy 120 ft.",3 (700 XP),"Fire, Poison",Poisoned,"Cold; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks that aren't Silvered",,
Behir,"Huge monstrosity, neutral evil",17 (Natural Armor),168 (16d12 + 64),"50 ft., climb 40 ft. ",23,(+6),16,(+3),18,(+4),7,(-2),14,(+2),12,(+1),,"Perception +6, Stealth +7","Darkvision 90 ft.,  Passive Perception 16",Draconic,"11 (7,200 XP)",Lightning,,,,
Berserker,"Medium humanoid, any",13 (Hide Armor),67 (9d8 + 27),30 ft. ,16,(+3),12,(+1),17,(+3),9,(-1),11,(+0),9,(-1),,,Passive Perception 10,Any one language (usually Common),2 (450 XP),,,,,
Black Bear,"Medium beast, unaligned",11 (Natural Armor),19 (3d8 + 6),"40 ft., climb 30 ft. ",15,(+2),10,(+0),14,(+2),2,(-4),12,(+1),7,(-2),,Perception +3,Passive Perception 13,--,1/2 (100 XP),,,,,
Black Dragon Wyrmling,"Medium dragon, chaotic evil",17 (Natural Armor),33 (6d8 + 6),"30 ft., fly 60 ft., swim 30 ft. ",15,(+2),14,(+2),13,(+1),10,(+0),11,(+0),13,(+1),"DEX +4, CON +3, WIS +2, CHA +3","Perception +4, Stealth +4","Blindsight 10 ft., Darkvision 60 ft.,  Passive Perception 14",Draconic,2 (450 XP),Acid,,,,
Black Pudding,"Large ooze, unaligned",7 ,85 (10d10 + 30),"20 ft., climb 20 ft. ",16,(+3),5,(-3),16,(+3),1,(-5),6,(-2),1,(-5),,,"Blindsight 60 ft.,  Passive Perception 8",--,"4 (1,100 XP)","Acid, Cold, Lightning, Slashing","Blinded, Charmed, Deafened, Exhaustion, Frightened, Prone",,,"<p><em><strong>Split.</strong></em> When a pudding that is Medium or larger is subjected to lightning or slashing damage, it splits into two new puddings if it has at least 10 hit points. Each new pudding has hit points equal to half the original pudding's, rounded down. New puddings are one size smaller than the original pudding.</p>"
Blink Dog,"Medium fey, lawful good",13 ,22 (4d8 + 4),40 ft. ,12,(+1),17,(+3),12,(+1),10,(+0),13,(+1),11,(+0),,"Perception +3, Stealth +5",Passive Perception 13,Blink Dog  Understands Sylvan but can't speak it,1/4 (50 XP),,,,,
Blood Hawk,"Small beast, unaligned",12 ,7 (2d6),"10 ft., fly 60 ft. ",6,(-2),14,(+2),10,(+0),3,(-4),14,(+2),5,(-3),,Perception +4,Passive Perception 14,--,1/8 (25 XP),,,,,
Blue Dragon Wyrmling,"Medium dragon, lawful evil",17 (Natural Armor),52 (8d8 + 16),"30 ft., burrow 15 ft., fly 60 ft. ",17,(+3),10,(+0),15,(+2),12,(+1),11,(+0),15,(+2),"DEX +2, CON +4, WIS +2, CHA +4","Perception +4, Stealth +2","Blindsight 10 ft., Darkvision 60 ft.,  Passive Perception 14",Draconic,3 (700 XP),Lightning,,,,
Boar,"Medium beast, unaligned",11 (Natural Armor),11 (2d8 + 2),40 ft. ,13,(+1),11,(+0),12,(+1),2,(-4),9,(-1),5,(-3),,,Passive Perception 9,--,1/4 (50 XP),,,,,
Bone Devil,"Large fiend, lawful evil",19 (Natural Armor),142 (15d10 + 60),"40 ft., fly 40 ft. ",18,(+4),16,(+3),18,(+4),13,(+1),14,(+2),16,(+3),"INT +5, WIS +6, CHA +7","Deception +7, Insight +6","Darkvision 120 ft.,  Passive Perception 12","Infernal, Telepathy 120 ft.","9 (5,000 XP)","Fire, Poison",Poisoned,"Cold; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks that aren't Silvered",,
Brass Dragon Wyrmling,"Medium dragon, chaotic good",16 (Natural Armor),16 (3d8 + 3),"30 ft., burrow 15 ft., fly 60 ft. ",15,(+2),10,(+0),13,(+1),10,(+0),11,(+0),13,(+1),"DEX +2, CON +3, WIS +2, CHA +3","Perception +4, Stealth +2","Blindsight 10 ft., Darkvision 60 ft.,  Passive Perception 14",Draconic,1 (200 XP),Fire,,,,
Bronze Dragon Wyrmling,"Medium dragon, lawful good",17 (Natural Armor),32 (5d8 + 10),"30 ft., fly 60 ft., swim 30 ft. ",17,(+3),10,(+0),15,(+2),12,(+1),11,(+0),15,(+2),"DEX +2, CON +4, WIS +2, CHA +4","Perception +4, Stealth +2","Blindsight 10 ft., Darkvision 60 ft.,  Passive Perception 14",Draconic,2 (450 XP),Lightning,,,,
Brown Bear,"Large beast, unaligned",11 (Natural Armor),34 (4d10 + 12),"40 ft., climb 30 ft. ",19,(+4),10,(+0),16,(+3),2,(-4),13,(+1),7,(-2),,Perception +3,Passive Perception 13,--,1 (200 XP),,,,,
