name,meta,AC,HP,Speed,STR,STR_mod,DEX,DEX_mod,CON,CON_mod,INT,INT_mod,WIS,WIS_mod,CHA,CHA_mod,Saving Throws,Skills,Senses,Languages,Challenge,DamageImmunitites,ConditionImmunities,DamageResistances,DamageVulnerabilities,Reactions
Giant Hyena,"Large beast, unaligned",12 ,45 (6d10 + 12),50 ft. ,16,(+3),14,(+2),14,(+2),2,(-4),12,(+1),7,(-2),,Perception +3,Passive Perception 13,--,1 (200 XP),,,,,
Giant Lizard,"Large beast, unaligned",12 (Natural Armor),19 (3d10 + 3),"30 ft., climb 30 ft. ",15,(+2),12,(+1),13,(+1),2,(-4),10,(+0),5,(-3),,,"Darkvision 30 ft.,  Passive Perception 10",--,1/4 (50 XP),,,,,
Giant Octopus,"Large beast, unaligned",11 ,52 (8d10 + 8),"10 ft., swim 60 ft. ",17,(+3),13,(+1),13,(+1),4,(-3),10,(+0),4,(-3),,"Perception +4, Stealth +5","Darkvision 60 ft.,  Passive Perception 14",--,1 (200 XP),,,,,
Giant Owl,"Large beast, neutral",12 ,19 (3d10 + 3),"5 ft., fly 60 ft. ",13,(+1),15,(+2),12,(+1),8,(-1),13,(+1),10,(+0),,"Perception +5, Stealth +4","Darkvision 120 ft.,  Passive Perception 15","Elvish, Giant Owl  and Sylvan but can't speak them",1/4 (50 XP),,,,,
Giant Poisonous Snake,"Medium beast, unaligned",14 ,11 (2d8 + 2),"30 ft., swim 30 ft. ",10,(+0),18,(+4),13,(+1),2,(-4),10,(+0),3,(-4),,Perception +2,"Blindsight 10 ft.,  Passive Perception 12",--,1/4 (50 XP),,,,,
Giant Rat,"Small beast, unaligned",12 ,7 (2d6),30 ft. ,7,(-2),15,(+2),11,(+0),2,(-4),10,(+0),4,(-3),,,"Darkvision 60 ft.,  Passive Perception 10",--,1/8 (25 XP),,,,,
Giant Scorpion,"Large beast, unaligned",15 (Natural Armor),52 (7d10 + 14),40 ft. ,15,(+2),13,(+1),15,(+2),1,(-5),9,(-1),3,(-4),,,"Blindsight 60 ft.,  Passive Perception 9",--,3 (700 XP),,,,,
Giant Sea Horse,"Large beast, unaligned",13 (Natural Armor),16 (3d10),"0 ft., swim 40 ft. ",12,(+1),15,(+2),11,(+0),2,(-4),12,(+1),5,(-3),,,Passive Perception 11,--,1/2 (100 XP),,,,,
Giant Shark,"Huge beast, unaligned",13 (Natural Armor),126 (11d12 + 55),"0 ft., swim 50 ft. ",23,(+6),11,(+0),21,(+5),1,(-5),10,(+0),5,(-3),,Perception +3,"Blindsight 60 ft.,  Passive Perception 13",--,"5 (1,800 XP)",,,,,
Giant Spider,"Large beast, unaligned",14 (Natural Armor),26 (4d10 + 4),"30 ft., climb 30 ft. ",14,(+2),16,(+3),12,(+1),2,(-4),11,(+0),4,(-3),,Stealth +7,"Blindsight 10 ft., Darkvision 60 ft.,  Passive Perception 10",--,1 (200 XP),,,,,
Giant Toad,"Large beast, unaligned",11 ,39 (6d10 + 6),"20 ft., swim 40 ft. ",15,(+2),13,(+1),13,(+1),2,(-4),10,(+0),3,(-4),,,"Darkvision 30 ft.,  Passive Perception 10",--,1 (200 XP),,,,,
Giant Vulture,"Large beast, neutral",10 ,22 (3d10 + 6),"10 ft., fly 60 ft. ",15,(+2),10,(+0),15,(+2),6,(-2),12,(+1),7,(-2),,Perception +3,Passive Perception 13,Understands Common but can't speak  it,1 (200 XP),,,,,
Giant Wasp,"Medium beast, unaligned",12 ,13 (3d8),"10 ft., fly 50 ft. ",10,(+0),14,(+2),10,(+0),1,(-5),10,(+0),3,(-4),,,Passive Perception 10,--,1/2 (100 XP),,,,,
Giant Weasel,"Medium beast, unaligned",13 ,9 (2d8),40 ft. ,11,(+0),16,(+3),10,(+0),4,(-3),12,(+1),5,(-3),,"Perception +3, Stealth +5","Darkvision 60 ft.,  Passive Perception 13",--,1/8 (25 XP),,,,,
Giant Wolf Spider,"Medium beast, unaligned",13 ,11 (2d8 + 2),"40 ft., climb 40 ft. ",12,(+1),16,(+3),13,(+1),3,(-4),12,(+1),4,(-3),,"Perception +3, Stealth +7","Blindsight 10 ft., Darkvision 60 ft.,  Passive Perception 13",--,1/4 (50 XP),,,,,
Gibbering Mouther,"Medium aberration, neutral",9 ,67 (9d8 + 27),"10 ft., swim 10 ft. ",10,(+0),8,(-1),16,(+3),3,(-4),10,(+0),6,(-2),,,"Darkvision 60 ft.,  Passive Perception 10",--,2 (450 XP),,Prone,,,
Glabrezu,"Large fiend, chaotic evil",17 (Natural Armor),157 (15d10 + 75),40 ft. ,20,(+5),15,(+2),21,(+5),19,(+4),17,(+3),16,(+3),"STR +9, CON +9, WIS +7, CHA +7",,"Truesight 120 ft.,  Passive Perception 13","Abyssal, Telepathy 120 ft.","9 (5,000 XP)",Poison,Poisoned,"Cold, Fire, Lightning; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",,
Gladiator,"Medium humanoid, any","16 (Studded Leather, Shield)",112 (15d8 + 45),30 ft. ,18,(+4),15,(+2),16,(+3),10,(+0),12,(+1),15,(+2),"STR +7, DEX +5, CON +6","Athletics +10, Intimidation +5",Passive Perception 11,Any one language (usually Common),"5 (1,800 XP)",,,,,"<p><em><strong>Parry.</strong></em> The gladiator adds 3 to its AC against one melee attack that would hit it. To do so, the gladiator must see the attacker and be wielding a melee weapon.</p>"
Gnoll,"Medium humanoid, chaotic evil","15 (Hide Armor, Shield)",22 (5d8),30 ft. ,14,(+2),12,(+1),11,(+0),6,(-2),10,(+0),7,(-2),,,"Darkvision 60 ft.,  Passive Perception 10",Gnoll,1/2 (100 XP),,,,,
Goat,"Medium beast, unaligned",10 ,4 (1d8),40 ft. ,12,(+1),10,(+0),11,(+0),2,(-4),10,(+0),5,(-3),,,Passive Perception 10,--,0 (10 XP),,,,,
Goblin,"Small humanoid, neutral evil","15 (Leather Armor, Shield)",7 (2d6),30 ft. ,8,(-1),14,(+2),10,(+0),10,(+0),8,(-1),8,(-1),,Stealth +6,"Darkvision 60 ft.,  Passive Perception 9","Common, Goblin",1/4 (50 XP),,,,,
Gold Dragon Wyrmling,"Medium dragon, lawful good",17 Natural Armor,60 (8d8 + 24),"30 ft., fly 60 ft., swim 30 ft. ",19,(+4),14,(+2),17,(+3),14,(+2),11,(+0),16,(+3),"DEX +4, CON +5, WIS +2, CHA +5","Perception +4, Stealth +4","Blindsight 10 ft., Darkvision 60 ft.,  Passive Perception 14",Draconic,3 (700 XP),Fire,,,,
Gorgon,"Large monstrosity, unaligned",19 (Natural Armor),114 (12d10 + 48),40 ft. ,20,(+5),11,(+0),18,(+4),2,(-4),12,(+1),7,(-2),,Perception +4,"Darkvision 60 ft.,  Passive Perception 14",--,"5 (1,800 XP)",,Petrified,,,
Gray Ooze,"Medium ooze, unaligned",8 ,22 (3d8 + 9),"10 ft., climb 10 ft. ",12,(+1),6,(-2),16,(+3),1,(-5),6,(-2),2,(-4),,Stealth +2,"Blindsight 60 ft.,  Passive Perception 8",--,1/2 (100 XP),,"Blinded, Charmed, Deafened, Exhaustion, Frightened, Prone","Acid, Cold, Fire",,
Green Dragon Wyrmling,"Medium dragon, lawful evil",17 (Natural Armor),38 (7d8 + 7),"30 ft., fly 60 ft., swim 30 ft. ",15,(+2),12,(+1),13,(+1),14,(+2),11,(+0),13,(+1),"DEX +3, CON +3, WIS +2, CHA +3","Perception +4, Stealth +3","Blindsight 10 ft., Darkvision 60 ft.,  Passive Perception 14",Draconic,2 (450 XP),Poison,Poisoned,,,
Green Hag,"Medium fey, neutral evil",17 (Natural Armor),82 (11d8 + 33),30 ft. ,18,(+4),12,(+1),16,(+3),13,(+1),14,(+2),14,(+2),,"Arcana +3, Deception +4, Perception +4, Stealth +3","Darkvision 60 ft.,  Passive Perception 14","Common, Draconic, Sylvan",3 (700 XP),,,,,
Grick,"Medium monstrosity, neutral",14 (Natural Armor),27 (6d8),"30 ft., climb 30 ft. ",14,(+2),14,(+2),11,(+0),3,(-4),14,(+2),5,(-3),,,"Darkvision 60 ft.,  Passive Perception 12",--,2 (450 XP),,,"Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",,
Griffon,"Large monstrosity, unaligned",12 ,59 (7d10 + 21),"30 ft., fly 80 ft. ",18,(+4),15,(+2),16,(+3),2,(-4),13,(+1),8,(-1),,Perception +5,"Darkvision 60 ft.,  Passive Perception 15",--,2 (450 XP),,,,,
Grimlock,"Medium humanoid, neutral evil",11 ,11 (2d8 + 2),30 ft. ,16,(+3),12,(+1),12,(+1),9,(-1),8,(-1),6,(-2),,"Athletics +5, Perception +3, Stealth +3","Blindsight 30 ft.,  Passive Perception 13",Undercommon,1/4 (50 XP),,Blinded,,,
Guard,"Medium humanoid, any","16 (Chain Shirt, Shield)",11 (2d8 + 2),30 ft. ,13,(+1),12,(+1),12,(+1),10,(+0),11,(+0),10,(+0),,Perception +2,Passive Perception 12,Any one language (usually Common),1/8 (25 XP),,,,,
Guardian Naga,"Large monstrosity, lawful good",18 (Natural Armor),127 (15d10 + 45),40 ft. ,19,(+4),18,(+4),16,(+3),16,(+3),19,(+4),18,(+4),"DEX +8, CON +7, INT +7, WIS +8, CHA +8",,"Darkvision 60 ft.,  Passive Perception 14","Celestial, Common","10 (5,900 XP)",Poison,"Charmed, Poisoned",,,
Gynosphinx,"Large monstrosity, lawful neutral",17 (Natural Armor),136 (16d10 + 48),"40 ft., fly 60 ft. ",18,(+4),15,(+2),16,(+3),18,(+4),18,(+4),18,(+4),,"Arcana +12, History +12, Perception +8, Religion +8","Truesight 120 ft.,  Passive Perception 18","Common, Sphinx","11 (7,200 XP)",Psychic,"Charmed, Frightened","Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",,
Half-Red Dragon Veteran,"Medium humanoid, any",18 (Plate),65 (10d8 + 20),30 ft. ,16,(+3),13,(+1),14,(+2),10,(+0),11,(+0),10,(+0),,"Athletics +5, Perception +2","Blindsight 10 ft., Darkvision 60 ft.,  Passive Perception 12","Common, Draconic","5 (1,800 XP)",,,Fire,,
Harpy,"Medium monstrosity, chaotic evil",11 ,38 (7d8 + 7),"20 ft., fly 40 ft. ",12,(+1),13,(+1),12,(+1),7,(-2),10,(+0),13,(+1),,,Passive Perception 10,Common,1 (200 XP),,,,,
Hawk,"Tiny beast, unaligned",13 ,1 (1d4 - 1),"10 ft., fly 60 ft. ",5,(-3),16,(+3),8,(-1),2,(-4),14,(+2),6,(-2),,Perception +4,Passive Perception 14,--,0 (10 XP),,,,,
Hell Hound,"Medium fiend, lawful evil",15 (Natural Armor),45 (7d8 + 14),50 ft. ,17,(+3),12,(+1),14,(+2),6,(-2),13,(+1),6,(-2),,Perception +5,"Darkvision 60 ft.,  Passive Perception 15",Understands Infernal but can't speak it,3 (700 XP),Fire,,,,
Hezrou,"Large fiend, chaotic evil",16 (Natural Armor),136 (13d10 + 65),30 ft. ,19,(+4),17,(+3),20,(+5),5,(-3),12,(+1),13,(+1),"STR +7, CON +8, WIS +4",,"Darkvision 120 ft.,  Passive Perception 11","Abyssal, Telepathy 120 ft.","8 (3,900 XP)",Poison,Poisoned,"Cold, Fire, Lightning; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",,
Hill Giant,"Huge giant, chaotic evil",13 (Natural Armor),105 (10d12 + 40),40 ft. ,21,(+5),8,(-1),19,(+4),5,(-3),9,(-1),6,(-2),,Perception +2,Passive Perception 12,Giant,"5 (1,800 XP)",,,,,
Hippogriff,"Large monstrosity, unaligned",11 ,19 (3d10 + 3),"40 ft., fly 60 ft. ",17,(+3),13,(+1),13,(+1),2,(-4),12,(+1),8,(-1),,Perception +5,Passive Perception 15,--,1 (200 XP),,,,,
Hobgoblin,"Medium humanoid, lawful evil","18 (Chain Mail, Shield)",11 (2d8 + 2),30 ft. ,13,(+1),12,(+1),12,(+1),10,(+0),10,(+0),9,(-1),,,"Darkvision 60 ft.,  Passive Perception 10","Common, Goblin",1/2 (100 XP),,,,,
Homunculus,"Tiny construct, neutral",13 (Natural Armor),5 (2d4),"20 ft., fly 40 ft. ",4,(-3),15,(+2),11,(+0),10,(+0),10,(+0),7,(-2),,,"Darkvision 60 ft.,  Passive Perception 10",Understands the languages of its creator but can't speak,0 (10 XP),Poison,"Charmed, Poisoned",,,
Horned Devil,"Large fiend, lawful evil",18 (Natural Armor),148 (17d10 + 55),"20 ft., fly 60 ft. ",22,(+6),17,(+3),21,(+5),12,(+1),16,(+3),17,(+3),"STR +10, DEX +7, WIS +7, CHA +7",,"Darkvision 120 ft.,  Passive Perception 13","Infernal, Telepathy 120 ft.","11 (7,200 XP)","Fire, Poison",Poisoned,"Cold; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks that aren't Silvered",,
Hunter Shark,"Large beast, unaligned",12 (Natural Armor),45 (6d10 + 12),"0 ft., swim 40 ft. ",18,(+4),13,(+1),15,(+2),1,(-5),10,(+0),4,(-3),,Perception +2,"Blindsight 30 ft.,  Passive Perception 12",--,2 (450 XP),,,,,
Hydra,"Huge monstrosity, unaligned",15 (Natural Armor),172 (15d12 + 75),"30 ft., swim 30 ft. ",20,(+5),12,(+1),20,(+5),2,(-4),10,(+0),7,(-2),,Perception +6,"Darkvision 60 ft.,  Passive Perception 16",--,"8 (3,900 XP)",,,,,
Hyena,"Medium beast, unaligned",11 ,5 (1d8 + 1),50 ft. ,11,(+0),13,(+1),12,(+1),2,(-4),12,(+1),5,(-3),,Perception +3,Passive Perception 13,--,0 (10 XP),,,,,
Ice Devil,"Large fiend, lawful evil",18 (Natural Armor),180 (19d10 + 76),40 ft. ,21,(+5),14,(+2),18,(+4),18,(+4),15,(+2),18,(+4),"DEX +7, CON +9, WIS +7, CHA +9",,"Blindsight 60 ft., Darkvision 120 ft.,  Passive Perception 12","Infernal, Telepathy 120 ft.","14 (11,500 XP)","Cold, Fire, Poison",Poisoned,"Bludgeoning, Piercing, and Slashing from Nonmagical Attacks that aren't Silvered",,
Ice Mephit,"Small elemental, neutral evil",11 ,21 (6d6),"30 ft., fly 30 ft. ",7,(-2),13,(+1),10,(+0),9,(-1),11,(+0),12,(+1),,"Perception +2, Stealth +3","Darkvision 60 ft.,  Passive Perception 12","Aquan, Auran",1/2 (100 XP),"Cold, Poison",Poisoned,,"Bludgeoning, Fire",
Imp,"Tiny fiend, lawful evil",13 ,10 (3d4 + 3),"20 ft., fly 40 ft. ",6,(-2),17,(+3),13,(+1),11,(+0),12,(+1),14,(+2),,"Deception +4, Insight +3, Persuasion +4, Stealth +5","Darkvision 120 ft.,  Passive Perception 11","Common, Infernal",1 (200 XP),"Fire, Poison",Poisoned,"Cold; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks that aren't Silvered",,
Invisible Stalker,"Medium elemental, neutral",14 ,104 (16d8 + 32),"50 ft., fly 50 ft. (hover) ",16,(+3),19,(+4),14,(+2),10,(+0),15,(+2),11,(+0),,"Perception +8, Stealth +10","Darkvision 60 ft.,  Passive Perception 18",Auran  Understands Common but doesn't speak it,"6 (2,300 XP)",Poison,"Exhaustion, Grappled, Paralyzed, Petrified, Poisoned, Prone, Restrained, Unconscious","Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",,
Iron Golem,"Large construct, unaligned",20 (Natural Armor),210 (20d10 + 100),30 ft. ,24,(+7),9,(-1),20,(+5),3,(-4),11,(+0),1,(-5),,,"Darkvision 120 ft.,  Passive Perception 10",Understands the languages of its creator but can't speak,"16 (15,000 XP)","Fire, Poison, Psychic; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks that aren't Adamantine","Charmed, Exhaustion, Frightened, Paralyzed, Petrified, Poisoned",,,
Jackal,"Small beast, unaligned",12 ,3 (1d6),40 ft. ,8,(-1),15,(+2),11,(+0),3,(-4),12,(+1),6,(-2),,Perception +3,Passive Perception 13,--,0 (10 XP),,,,,
Killer Whale,"Huge beast, unaligned",12 (Natural Armor),90 (12d12 + 12),"0 ft., swim 60 ft. ",19,(+4),10,(+0),13,(+1),3,(-4),12,(+1),7,(-2),,Perception +3,"Blindsight 120 ft.,  Passive Perception 13",--,3 (700 XP),,,,,
Knight,"Medium humanoid, any",18 (Plate),52 (8d8 + 16),30 ft. ,16,(+3),11,(+0),14,(+2),11,(+0),11,(+0),15,(+2),"CON +4, WIS +2",,Passive Perception 10,Any one language (usually Common),3 (700 XP),,,,,"<p><em><strong>Parry.</strong></em> The knight adds 2 to its AC against one melee attack that would hit it. To do so, the knight must see the attacker and be wielding a melee weapon.</p>"
Kobold,"Small humanoid, lawful evil",12 ,5 (2d6 - 2),30 ft. ,7,(-2),15,(+2),9,(-1),8,(-1),7,(-2),8,(-1),,,"Darkvision 60 ft.,  Passive Perception 8","Common, Draconic",1/8 (25 XP),,,,,
Kraken,"Gargantuan monstrosity, chaotic evil",18 (Natural Armor),472 (27d20 + 189),"20 ft., swim 60 ft. ",30,(+10),11,(+0),25,(+7),22,(+6),18,(+4),20,(+5),"STR +17, DEX +7, CON +14, INT +13, WIS +11",,"Truesight 120 ft.,  Passive Perception 14","Abyssal, Celestial, Infernal, Primordial, Telepathy 120 ft. but can't speak","23 (50,000 XP)","Lightning; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks","Frightened, Paralyzed",,,
Lamia,"Large monstrosity, chaotic evil",13 (Natural Armor),97 (13d10 + 26),30 ft. ,16,(+3),13,(+1),15,(+2),14,(+2),15,(+2),16,(+3),,"Deception +7, Insight +4, Stealth +3","Darkvision 60 ft.,  Passive Perception 12","Abyssal, Common","4 (1,100 XP)",,,,,
Lemure,"Medium fiend, lawful evil",7 ,13 (3d8),15 ft. ,10,(+0),5,(-3),11,(+0),1,(-5),11,(+0),3,(-4),,,"Darkvision 120 ft.,  Passive Perception 10",Understands Infernal but can't speak it,0 (10 XP),"Fire, Poison","Charmed, Frightened, Poisoned",Cold,,
Lich,"Medium undead, any evil alignment",17 (Natural Armor),135 (18d8 + 54),30 ft. ,11,(+0),16,(+3),16,(+3),20,(+5),14,(+2),16,(+3),"CON +10, INT +12, WIS +9","Arcana +18, History +12, Insight +9, Perception +9","Truesight 120 ft.,  Passive Perception 19",Common plus up to five other languages,"21 (33,000 XP)","Poison; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks","Charmed, Exhaustion, Frightened, Paralyzed, Poisoned","Cold, Lightning, Necrotic",,
Lion,"Large beast, unaligned",12 ,26 (4d10 + 4),50 ft. ,17,(+3),15,(+2),13,(+1),3,(-4),12,(+1),8,(-1),,"Perception +3, Stealth +6",Passive Perception 13,--,1 (200 XP),,,,,
Lizard,"Tiny beast, unaligned",10 ,2 (1d4),"20 ft., climb 20 ft. ",2,(-4),11,(+0),10,(+0),1,(-5),8,(-1),3,(-4),,,"Darkvision 30 ft.,  Passive Perception 9",--,0 (10 XP),,,,,
Lizardfolk,"Medium humanoid, neutral","15 (Natural Armor, Shield)",22 (4d8 + 4),"30 ft., swim 30 ft. ",15,(+2),10,(+0),13,(+1),7,(-2),12,(+1),7,(-2),,"Perception +3, Stealth +2, Survival +5",Passive Perception 13,Draconic,1/2 (100 XP),,,,,
Mage,"Medium humanoid, any",12 (15 With Mage Armor),40 (9d8),30 ft. ,9,(-1),14,(+2),11,(+0),17,(+3),12,(+1),11,(+0),"INT +6, WIS +4","Arcana +6, History +6",Passive Perception 11,Any four languages,"6 (2,300 XP)",,,,,
Magma Mephit,"Small elemental, neutral evil",11 ,22 (5d6 + 5),"30 ft., fly 30 ft. ",8,(-1),12,(+1),12,(+1),7,(-2),10,(+0),10,(+0),,Stealth +3,"Darkvision 60 ft.,  Passive Perception 10","Ignan, Terran",1/2 (100 XP),"Fire, Poison",Poisoned,,Cold,
Magmin,"Small elemental, chaotic neutral",14 (Natural Armor),9 (2d6 + 2),30 ft. ,7,(-2),15,(+2),12,(+1),8,(-1),11,(+0),10,(+0),,,"Darkvision 60 ft.,  Passive Perception 10",Ignan,1/2 (100 XP),Fire,,"Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",,
Mammoth,"Huge beast, unaligned",13 (Natural Armor),126 (11d12 + 55),40 ft. ,24,(+7),9,(-1),21,(+5),3,(-4),11,(+0),6,(-2),,,Passive Perception 10,--,"6 (2,300 XP)",,,,,
Manticore,"Large monstrosity, lawful evil",14 (Natural Armor),68 (8d10 + 24),"30 ft., fly 50 ft. ",17,(+3),16,(+3),17,(+3),7,(-2),12,(+1),8,(-1),,,"Darkvision 60 ft.,  Passive Perception 11",Common,3 (700 XP),,,,,
Marilith,"Large fiend, chaotic evil",18 (Natural Armor),189 (18d10 + 90),40 ft. ,18,(+4),20,(+5),20,(+5),18,(+4),16,(+3),20,(+5),"STR +9, CON +10, WIS +8, CHA +10",,"Truesight 120 ft.,  Passive Perception 13","Abyssal, Telepathy 120 ft.","16 (15,000 XP)",Poison,Poisoned,"Cold, Fire, Lightning; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",,"<p><em><strong>Parry.</strong></em> The marilith adds 5 to its AC against one melee attack that would hit it. To do so, the marilith must see the attacker and be wielding a melee weapon.</p>"
Mastiff,"Medium beast, unaligned",12 ,5 (1d8 + 1),40 ft. ,13,(+1),14,(+2),12,(+1),3,(-4),12,(+1),7,(-2),,Perception +3,Passive Perception 13,--,1/8 (25 XP),,,,,
Medusa,"Medium monstrosity, lawful evil",15 (Natural Armor),127 (17d8 + 51),30 ft. ,10,(+0),15,(+2),16,(+3),12,(+1),13,(+1),15,(+2),,"Deception +5, Insight +4, Perception +4, Stealth +5","Darkvision 60 ft.,  Passive Perception 14",Common,"6 (2,300 XP)",,,,,
Merfolk,"Medium humanoid, neutral",11 ,11 (2d8 + 2),"10 ft., swim 40 ft. ",10,(+0),13,(+1),12,(+1),11,(+0),11,(+0),12,(+1),,Perception +2,Passive Perception 12,"Aquan, Common",1/8 (25 XP),,,,,
